lat,lon,walkability
62.460313,6.317468,0.043003745
62.460313,6.319868,0.035977192
62.460313,6.320668,0.05307645
62.460313,6.321468,0.06828473
62.460313,6.322268,0.08198217
62.460313,6.323068,0.093025699
62.460313,6.323868,0.10015822
62.460313,6.324668,0.102637843
62.460313,6.325468,0.100974501
62.460313,6.326268,0.096222371
62.460313,6.327068,0.086273984
62.460313,6.327868,0.077360844
62.460313,6.328668,0.068446849
62.460313,6.329468,0.0549083
62.460313,6.330268,0.038888705
62.460313,6.331868,0.037293295
62.460313,6.332668,0.055442459
62.460313,6.333468,0.07797468
62.460313,6.334268,0.099638012
62.460313,6.335068,0.121971989
62.460313,6.335868,0.143064186
62.460313,6.336668,0.159902713
62.460313,6.337468,0.171722126
62.460313,6.338268,0.176393498
62.460313,6.339068,0.16679124
62.460313,6.339868,0.153601467
62.460313,6.340668,0.137482818
62.460313,6.341468,0.120603787
62.460313,6.342268,0.100567127
62.460313,6.343068,0.08001278
62.460313,6.343868,0.057320691
62.460313,6.344668,0.033507097
62.460313,6.349468,0.047091886
62.460313,6.350268,0.084647168
62.460313,6.351068,0.124807643
62.460313,6.351868,0.159522195
62.460313,6.352668,0.189426583
62.460313,6.353468,0.225127421
62.460313,6.354268,0.256895766
62.460313,6.355068,0.290736923
62.460313,6.355868,0.335222117
62.460313,6.356668,0.375714056
62.460313,6.357468,0.394880224
62.460313,6.358268,0.43172472
62.460313,6.359068,0.462070796
62.460313,6.359868,0.526254545
62.460313,6.360668,0.557884028
62.460313,6.361468,0.575875287
62.460313,6.362268,0.570229033
62.460313,6.363068,0.543486499
62.460313,6.363868,0.509227364
62.460313,6.364668,0.477071522
62.460313,6.365468,0.46669544
62.460313,6.366268,0.462302595
62.460313,6.367068,0.44666427
62.460313,6.367868,0.432493566
62.460313,6.368668,0.445274706
62.460313,6.369468,0.450026939
62.460313,6.370268,0.411733325
62.460313,6.371068,0.375672686
62.460313,6.371868,0.370288616
62.460313,6.372668,0.351230052
62.460313,6.373468,0.310730627
62.460313,6.374268,0.255164406
62.460313,6.375068,0.24980475
62.460313,6.375868,0.229525803
62.460313,6.376668,0.213260992
62.460313,6.377468,0.194413351
62.460313,6.378268,0.172085445
62.460313,6.379068,0.145235679
62.460313,6.379868,0.115836108
62.460313,6.380668,0.08355776
62.460313,6.381468,0.046670638
62.460713,6.084668,0.105294986
62.460713,6.085468,0.124369168
62.460713,6.086268,0.141262924
62.460713,6.087068,0.156509125
62.460713,6.087868,0.172541022
62.460713,6.088668,0.184794229
62.460713,6.089468,0.194694252
62.460713,6.090268,0.194649408
62.460713,6.091068,0.180788089
62.460713,6.091868,0.196714554
62.460713,6.092668,0.191315747
62.460713,6.093468,0.177791947
62.460713,6.094268,0.169029195
62.460713,6.095068,0.163415814
62.460713,6.095868,0.157802433
62.460713,6.096668,0.151735537
62.460713,6.097468,0.146126443
62.460713,6.098268,0.140548472
62.460713,6.099068,0.135424017
62.460713,6.099868,0.129846047
62.460713,6.100668,0.124710056
62.460713,6.101468,0.120174611
62.460713,6.102268,0.115639166
62.460713,6.103068,0.110196691
62.460713,6.103868,0.103847186
62.460713,6.104668,0.098858226
62.460713,6.105468,0.092508722
62.460713,6.106268,0.087185778
62.460713,6.107068,0.078874248
62.460713,6.107868,0.07367758
62.460713,6.108668,0.074994578
62.460713,6.109468,0.07308305
62.460713,6.110268,0.066743756
62.460713,6.111068,0.089742028
62.460713,6.111868,0.117541534
62.460713,6.112668,0.137359984
62.460713,6.113468,0.155034835
62.460713,6.114268,0.170207983
62.460713,6.115068,0.177395544
62.460713,6.115868,0.175212631
62.460713,6.116668,0.165037799
62.460713,6.117468,0.159613991
62.460713,6.118268,0.147566436
62.460713,6.119068,0.141764718
62.460713,6.119868,0.166151192
62.460713,6.120668,0.186244129
62.460713,6.121468,0.206237478
62.460713,6.122268,0.230031248
62.460713,6.123068,0.245717279
62.460713,6.123868,0.250929986
62.460713,6.124668,0.244606427
62.460713,6.125468,0.229729725
62.460713,6.126268,0.211010276
62.460713,6.127068,0.204214276
62.460713,6.127868,0.200607283
62.460713,6.128668,0.18785941
62.460713,6.129468,0.182901523
62.460713,6.130268,0.200013703
62.460713,6.131068,0.22096336
62.460713,6.131868,0.235328803
62.460713,6.132668,0.239158593
62.460713,6.133468,0.23354149
62.460713,6.134268,0.215368156
62.460713,6.135068,0.186901585
62.460713,6.135868,0.152513268
62.460713,6.136668,0.116044141
62.460713,6.137468,0.087168562
62.460713,6.138268,0.068869971
62.460713,6.139068,0.048245921
62.460713,6.155868,0.030839002
62.460713,6.156668,0.030839002
62.460713,6.157468,0.040509159
62.460713,6.158268,0.063645774
62.460713,6.159068,0.084050964
62.460713,6.159868,0.105347355
62.460713,6.160668,0.126617713
62.460713,6.161468,0.14874773
62.460713,6.162268,0.169416644
62.460713,6.163068,0.191167442
62.460713,6.163868,0.209069914
62.460713,6.164668,0.221911691
62.460713,6.165468,0.208808614
62.460713,6.166268,0.218689534
62.460713,6.167068,0.195255417
62.460713,6.167868,0.170367035
62.460713,6.168668,0.149363873
62.460713,6.169468,0.128860266
62.460713,6.170268,0.109536993
62.460713,6.171068,0.086380052
62.460713,6.171868,0.064864784
62.460713,6.172668,0.043139439
62.460713,6.253468,0.077083253
62.460713,6.254268,0.129812878
62.460713,6.255068,0.177952251
62.460713,6.255868,0.221843764
62.460713,6.256668,0.262494015
62.460713,6.257468,0.311399565
62.460713,6.258268,0.35125834
62.460713,6.259068,0.3842562
62.460713,6.259868,0.403379045
62.460713,6.260668,0.403630621
62.460713,6.261468,0.379745977
62.460713,6.262268,0.344594628
62.460713,6.263068,0.300962588
62.460713,6.263868,0.29199307
62.460713,6.264668,0.306759573
62.460713,6.265468,0.32185658
62.460713,6.266268,0.327926859
62.460713,6.267068,0.343938456
62.460713,6.267868,0.347858078
62.460713,6.268668,0.335820843
62.460713,6.269468,0.344345366
62.460713,6.270268,0.367802601
62.460713,6.271068,0.383924265
62.460713,6.271868,0.388390161
62.460713,6.272668,0.402529498
62.460713,6.273468,0.421118166
62.460713,6.274268,0.435227061
62.460713,6.275068,0.441855737
62.460713,6.275868,0.443347668
62.460713,6.276668,0.419396485
62.460713,6.277468,0.372584963
62.460713,6.278268,0.313967561
62.460713,6.279068,0.26100149
62.460713,6.279868,0.217711046
62.460713,6.280668,0.176951551
62.460713,6.281468,0.169710282
62.460713,6.282268,0.160988441
62.460713,6.283068,0.151067585
62.460713,6.283868,0.150822242
62.460713,6.284668,0.150785065
62.460713,6.285468,0.144043885
62.460713,6.286268,0.136073194
62.460713,6.287068,0.121082101
62.460713,6.287868,0.103752064
62.460713,6.288668,0.09221111
62.460713,6.289468,0.101498721
62.460713,6.290268,0.107329276
62.460713,6.291068,0.113519081
62.460713,6.291868,0.115005983
62.460713,6.292668,0.109861843
62.460713,6.293468,0.102522554
62.460713,6.294268,0.092286859
62.460713,6.295068,0.07852381
62.460713,6.295868,0.06051679
62.460713,6.296668,0.04512086
62.460713,6.297468,0.042673063
62.460713,6.298268,0.051350947
62.460713,6.299068,0.057012107
62.460713,6.299868,0.061686575
62.460713,6.300668,0.059812617
62.460713,6.301468,0.057311979
62.460713,6.302268,0.051629018
62.460713,6.303068,0.046180657
62.460713,6.303868,0.034787111
62.460713,6.307068,0.049398097
62.460713,6.307868,0.075251218
62.460713,6.308668,0.100488988
62.460713,6.309468,0.12333699
62.460713,6.310268,0.140942248
62.460713,6.311068,0.151930694
62.460713,6.311868,0.165836661
62.460713,6.312668,0.171017374
62.460713,6.313468,0.166255088
62.460713,6.314268,0.156120624
62.460713,6.315068,0.141371043
62.460713,6.315868,0.128094355
62.460713,6.316668,0.105680866
62.460713,6.317468,0.099230678
62.460713,6.318268,0.085826761
62.460713,6.319068,0.066390694
62.460713,6.319868,0.064315364
62.460713,6.320668,0.073505491
62.460713,6.321468,0.086625221
62.460713,6.322268,0.104243144
62.460713,6.323068,0.116547392
62.460713,6.323868,0.125973056
62.460713,6.324668,0.128489459
62.460713,6.325468,0.128293055
62.460713,6.326268,0.128447212
62.460713,6.327068,0.125509376
62.460713,6.327868,0.120883791
62.460713,6.328668,0.109807846
62.460713,6.329468,0.094955416
62.460713,6.330268,0.076600368
62.460713,6.331068,0.05455824
62.460713,6.331868,0.068021239
62.460713,6.332668,0.081502896
62.460713,6.333468,0.096274831
62.460713,6.334268,0.109964098
62.460713,6.335068,0.135320085
62.460713,6.335868,0.15758652
62.460713,6.336668,0.178487744
62.460713,6.337468,0.198081117
62.460713,6.338268,0.204090415
62.460713,6.339068,0.190169951
62.460713,6.339868,0.171080518
62.460713,6.340668,0.150475784
62.460713,6.341468,0.131601015
62.460713,6.342268,0.110212749
62.460713,6.343068,0.08733206
62.460713,6.343868,0.063919208
62.460713,6.344668,0.039548742
62.460713,6.349468,0.048509785
62.460713,6.350268,0.086332221
62.460713,6.351068,0.124915975
62.460713,6.351868,0.160817825
62.460713,6.352668,0.196552127
62.460713,6.353468,0.234452832
62.460713,6.354268,0.270861588
62.460713,6.355068,0.301275639
62.460713,6.355868,0.34874729
62.460713,6.356668,0.382011566
62.460713,6.357468,0.419159333
62.460713,6.358268,0.429572146
62.460713,6.359068,0.46156599
62.460713,6.359868,0.527669689
62.460713,6.360668,0.552692657
62.460713,6.361468,0.567337756
62.460713,6.362268,0.577942709
62.460713,6.363068,0.555657513
62.460713,6.363868,0.526980113
62.460713,6.364668,0.498526012
62.460713,6.365468,0.469813551
62.460713,6.366268,0.458459288
62.460713,6.367068,0.440093896
62.460713,6.367868,0.444616141
62.460713,6.368668,0.449218996
62.460713,6.369468,0.440128062
62.460713,6.370268,0.414847872
62.460713,6.371068,0.391091683
62.460713,6.371868,0.390771195
62.460713,6.372668,0.368648583
62.460713,6.373468,0.326147664
62.460713,6.374268,0.315911807
62.460713,6.375068,0.311475704
62.460713,6.375868,0.285234243
62.460713,6.376668,0.24955064
62.460713,6.377468,0.22802997
62.460713,6.378268,0.204104622
62.460713,6.379068,0.174275511
62.460713,6.379868,0.143178156
62.460713,6.380668,0.108300827
62.460713,6.381468,0.072968441
62.460713,6.382268,0.047087018
62.460713,6.383068,0.032975495
62.461113,6.084668,0.092090067
62.461113,6.085468,0.10848349
62.461113,6.086268,0.124191012
62.461113,6.087068,0.139792865
62.461113,6.087868,0.153146441
62.461113,6.088668,0.164158562
62.461113,6.089468,0.174376864
62.461113,6.090268,0.192074038
62.461113,6.091068,0.193500399
62.461113,6.091868,0.178302175
62.461113,6.092668,0.19227949
62.461113,6.093468,0.197941443
62.461113,6.094268,0.192328062
62.461113,6.095068,0.18762171
62.461113,6.095868,0.181554814
62.461113,6.096668,0.175941433
62.461113,6.097468,0.169888768
62.461113,6.098268,0.165217827
62.461113,6.099068,0.159639857
62.461113,6.099868,0.15723649
62.461113,6.100668,0.152008779
62.461113,6.101468,0.147926849
62.461113,6.102268,0.141577345
62.461113,6.103068,0.135681355
62.461113,6.103868,0.13023888
62.461113,6.104668,0.12524992
62.461113,6.105468,0.12116799
62.461113,6.106268,0.11496092
62.461113,6.107068,0.115119508
62.461113,6.107868,0.118302783
62.461113,6.108668,0.11732101
62.461113,6.109468,0.119213915
62.461113,6.110268,0.145498563
62.461113,6.111068,0.162722353
62.461113,6.111868,0.186844901
62.461113,6.112668,0.208269585
62.461113,6.113468,0.220001385
62.461113,6.114268,0.236473715
62.461113,6.115068,0.24492535
62.461113,6.115868,0.244501775
62.461113,6.116668,0.232856803
62.461113,6.117468,0.216070809
62.461113,6.118268,0.201510937
62.461113,6.119068,0.198197987
62.461113,6.119868,0.212463045
62.461113,6.120668,0.234992057
62.461113,6.121468,0.253029475
62.461113,6.122268,0.27113649
62.461113,6.123068,0.287143631
62.461113,6.123868,0.293584418
62.461113,6.124668,0.28643195
62.461113,6.125468,0.268115141
62.461113,6.126268,0.244486136
62.461113,6.127068,0.215860589
62.461113,6.127868,0.193594367
62.461113,6.128668,0.179059749
62.461113,6.129468,0.160649828
62.461113,6.130268,0.161090308
62.461113,6.131068,0.178752307
62.461113,6.131868,0.189326717
62.461113,6.132668,0.192863165
62.461113,6.133468,0.187103435
62.461113,6.134268,0.17177197
62.461113,6.135068,0.147293329
62.461113,6.135868,0.118617281
62.461113,6.136668,0.091189026
62.461113,6.137468,0.073029039
62.461113,6.138268,0.053397826
62.461113,6.139068,0.034733054
62.461113,6.155868,0.030839002
62.461113,6.156668,0.031746032
62.461113,6.157468,0.037763783
62.461113,6.158268,0.060093783
62.461113,6.159068,0.079136076
62.461113,6.159868,0.100729386
62.461113,6.160668,0.122504393
62.461113,6.161468,0.142448074
62.461113,6.162268,0.162117015
62.461113,6.163068,0.179184953
62.461113,6.163868,0.198460745
62.461113,6.164668,0.218575087
62.461113,6.165468,0.212421725
62.461113,6.166268,0.218964549
62.461113,6.167068,0.206224942
62.461113,6.167868,0.183377796
62.461113,6.168668,0.162362615
62.461113,6.169468,0.141068385
62.461113,6.170268,0.119472437
62.461113,6.171068,0.096956423
62.461113,6.171868,0.073971711
62.461113,6.172668,0.050819535
62.461113,6.221468,0.035572422
62.461113,6.222268,0.038896659
62.461113,6.223068,0.039178649
62.461113,6.223868,0.036402659
62.461113,6.224668,0.031794162
62.461113,6.252668,0.039248308
62.461113,6.253468,0.077015844
62.461113,6.254268,0.128606309
62.461113,6.255068,0.176318581
62.461113,6.255868,0.217983291
62.461113,6.256668,0.269150895
62.461113,6.257468,0.314851462
62.461113,6.258268,0.354053366
62.461113,6.259068,0.386371151
62.461113,6.259868,0.406378487
62.461113,6.260668,0.407909852
62.461113,6.261468,0.390656079
62.461113,6.262268,0.359545943
62.461113,6.263068,0.318709013
62.461113,6.263868,0.314076533
62.461113,6.264668,0.315740742
62.461113,6.265468,0.332691265
62.461113,6.266268,0.346447579
62.461113,6.267068,0.361104074
62.461113,6.267868,0.354544736
62.461113,6.268668,0.330199394
62.461113,6.269468,0.339896629
62.461113,6.270268,0.360899236
62.461113,6.271068,0.371483787
62.461113,6.271868,0.375512779
62.461113,6.272668,0.407276667
62.461113,6.273468,0.433761046
62.461113,6.274268,0.465651726
62.461113,6.275068,0.489700543
62.461113,6.275868,0.504899062
62.461113,6.276668,0.475970769
62.461113,6.277468,0.417879146
62.461113,6.278268,0.355642535
62.461113,6.279068,0.299665511
62.461113,6.279868,0.253968912
62.461113,6.280668,0.21844347
62.461113,6.281468,0.212007312
62.461113,6.282268,0.205410812
62.461113,6.283068,0.197327838
62.461113,6.283868,0.196785389
62.461113,6.284668,0.197412245
62.461113,6.285468,0.19087209
62.461113,6.286268,0.178456179
62.461113,6.287068,0.157060325
62.461113,6.287868,0.13298906
62.461113,6.288668,0.122493257
62.461113,6.289468,0.129917173
62.461113,6.290268,0.134901889
62.461113,6.291068,0.13727539
62.461113,6.291868,0.14040083
62.461113,6.292668,0.136200185
62.461113,6.293468,0.127623754
62.461113,6.294268,0.11490519
62.461113,6.295068,0.099580758
62.461113,6.295868,0.082012094
62.461113,6.296668,0.066837444
62.461113,6.297468,0.070777376
62.461113,6.298268,0.078285384
62.461113,6.299068,0.084297959
62.461113,6.299868,0.089365549
62.461113,6.300668,0.088767095
62.461113,6.301468,0.086171604
62.461113,6.302268,0.080926849
62.461113,6.303068,0.075090627
62.461113,6.303868,0.066337399
62.461113,6.304668,0.053403414
62.461113,6.305468,0.033050213
62.461113,6.306268,0.052226997
62.461113,6.307068,0.084710127
62.461113,6.307868,0.116193989
62.461113,6.308668,0.143217141
62.461113,6.309468,0.166610976
62.461113,6.310268,0.186897491
62.461113,6.311068,0.198352191
62.461113,6.311868,0.214636764
62.461113,6.312668,0.222186413
62.461113,6.313468,0.216917123
62.461113,6.314268,0.203986436
62.461113,6.315068,0.190609189
62.461113,6.315868,0.183355556
62.461113,6.316668,0.177399488
62.461113,6.317468,0.173721491
62.461113,6.318268,0.159294651
62.461113,6.319068,0.137224181
62.461113,6.319868,0.120420369
62.461113,6.320668,0.119095667
62.461113,6.321468,0.126461817
62.461113,6.322268,0.134787768
62.461113,6.323068,0.140194296
62.461113,6.323868,0.151970911
62.461113,6.324668,0.158693581
62.461113,6.325468,0.169499764
62.461113,6.326268,0.171220512
62.461113,6.327068,0.169320839
62.461113,6.327868,0.161468459
62.461113,6.328668,0.148741564
62.461113,6.329468,0.132726937
62.461113,6.330268,0.113058416
62.461113,6.331068,0.089004907
62.461113,6.331868,0.095137666
62.461113,6.332668,0.108533606
62.461113,6.333468,0.123130226
62.461113,6.334268,0.133496101
62.461113,6.335068,0.142301991
62.461113,6.335868,0.165077946
62.461113,6.336668,0.190468034
62.461113,6.337468,0.213005785
62.461113,6.338268,0.221684849
62.461113,6.339068,0.200479132
62.461113,6.339868,0.179654195
62.461113,6.340668,0.157420928
62.461113,6.341468,0.135626858
62.461113,6.342268,0.113373092
62.461113,6.343068,0.091569613
62.461113,6.343868,0.067043147
62.461113,6.344668,0.043876016
62.461113,6.347068,0.030223513
62.461113,6.347868,0.036290978
62.461113,6.348668,0.041306411
62.461113,6.349468,0.044961826
62.461113,6.350268,0.083321562
62.461113,6.351068,0.127381403
62.461113,6.351868,0.166864607
62.461113,6.352668,0.206475739
62.461113,6.353468,0.24349294
62.461113,6.354268,0.279391402
62.461113,6.355068,0.310464579
62.461113,6.355868,0.358429057
62.461113,6.356668,0.398738715
62.461113,6.357468,0.424963604
62.461113,6.358268,0.450159478
62.461113,6.359068,0.455535469
62.461113,6.359868,0.507061465
62.461113,6.360668,0.534546038
62.461113,6.361468,0.549241481
62.461113,6.362268,0.574826054
62.461113,6.363068,0.587212304
62.461113,6.363868,0.574439756
62.461113,6.364668,0.547327929
62.461113,6.365468,0.509650384
62.461113,6.366268,0.468081481
62.461113,6.367068,0.437383326
62.461113,6.367868,0.438490164
62.461113,6.368668,0.43473603
62.461113,6.369468,0.420119828
62.461113,6.370268,0.412976776
62.461113,6.371068,0.394515845
62.461113,6.371868,0.382382959
62.461113,6.372668,0.354079357
62.461113,6.373468,0.338787569
62.461113,6.374268,0.358216055
62.461113,6.375068,0.35498753
62.461113,6.375868,0.324571492
62.461113,6.376668,0.288481248
62.461113,6.377468,0.254555042
62.461113,6.378268,0.229424953
62.461113,6.379068,0.198564408
62.461113,6.379868,0.164647513
62.461113,6.380668,0.127756099
62.461113,6.381468,0.094870974
62.461113,6.382268,0.068703904
62.461113,6.383068,0.052160894
62.461513,6.084668,0.075696817
62.461513,6.085468,0.091603871
62.461513,6.086268,0.107027973
62.461513,6.087068,0.1208463
62.461513,6.087868,0.132292799
62.461513,6.088668,0.142327599
62.461513,6.089468,0.161342994
